iteration	clock	beta	gain_01	loss_10	gain_12	loss_21	weights	eweights	nweights	re_norm_w
1035	0.130835413933	0.143847882748	0.0964432208066	0.646339620228	0.0721542393725	0.185062919593	-212.929970316	3.38663839375673e-93	3.35497169070533e-93	7.62493566069396e-95
1036	0.228694394231	0.171222507954	0.732232517372	0.0492422369278	0.102296989066	0.116228256634	-223.610800976	7.78292794641055e-98	7.71015381481038e-98	1.75230768518418e-99
1037	0.453906804323	1.01591539383	0.370875747628	0.105044567172	0.443574666177	0.0805050190236	-416.566059314	1.23520505239202e-181	1.2236552891596e-181	2.78103474809002e-183
1038	0.0651573911309	0.38012689352	0.0127015931523	0.179770856014	0.565746773572	0.241780777262	-277.009450256	5.0165400799735e-121	4.96963300972034e-121	1.12946204766372e-122
1039	0.00191444787197	0.995958030224	0.0374603471955	0.602433272399	0.0139802564952	0.34612612391	-1062.92516705	0	0	0
1040	0.292288213968	0.364445984364	0.488103966772	0.191868771541	0.0298439191882	0.290183342498	-191.110535698	1.01351196575247e-83	1.00403513984815e-83	2.28189804510944e-85
1041	0.0587952136993	0.230734229088	0.173652672427	0.296481019405	0.505844257969	0.0240220501995	-710.966550305	1.71881981777906e-309	1.70274802314376e-309	3.86988187078107e-311
1042	2.53073453903	0.918007016182	0.00137318236063	0.541949712727	0.371120604826	0.0855565000861	-252.719496993	1.77581186847446e-110	1.75920717066621e-110	3.9981981151505e-112
1043	0.391516447067	0.614635705948	0.423979894292	0.0554605054625	0.447379100723	0.0731804995224	-232.057666783	1.66999742097241e-101	1.6543821393043e-101	3.75995940750979e-103
1044	1.44934868813	0.126343339682	0.130456807818	0.74980566829	0.0345425993262	0.0851949245659	-289.952707126	1.20010501318278e-126	1.18888345225291e-126	2.70200784602936e-128
1045	5.41274833679	4.02819395065	0.530682055251	0.0700214159695	0.283687657399	0.115608871381	-664.966229106	1.6327361742246e-289	1.61746930319232e-289	3.67606659816438e-291
1046	0.481323421001	3.63632297516	0.198006974629	0.603547006339	0.0468490560185	0.151596963013	-308.755087817	8.19311534790812e-135	8.11650576618649e-135	1.84466040140603e-136
1047	0.138479679823	0.387552469969	0.224894199513	0.461897192444	0.171176096702	0.142032511341	-131.949508466	5.00191780731203e-58	4.95514746236358e-58	1.12616987780991e-59
1048	0.37064614892	0.918291389942	0.24969834182	0.342620374081	0.375066378039	0.0326149060599	-283.601081597	6.88169100229724e-124	6.81734387097581e-124	1.54939633431269e-125
1049	0.992756664753	0.392899483442	0.697425731805	0.123011434789	0.121017496786	0.0585453366205	-169.084098084	3.73069025039403e-74	3.69580649647635e-74	8.39956021926447e-76
1050	0.201601281762	1.36272132397	0.0461720770275	0.504291188936	0.250254750582	0.199281983455	-115.013617648	1.13318411879947e-50	1.12258830052176e-50	2.55133704664037e-52
1051	0.313887923956	1.66740095615	0.589743359005	0.196158160024	0.178158062854	0.0359404181166	-349.610881989	1.47911896824903e-152	1.46528849221368e-152	3.33020111866747e-154
1052	0.153007492423	0.178775176406	0.000529325792171	0.337800179459	0.13102209649	0.530648398259	-106.150386789	8.0085286448133e-47	7.93364503782961e-47	1.80310114496128e-48
1053	0.0417119786143	0.151889592409	0.0225543035376	0.506895001031	0.0536702297614	0.41688046567	-738.97742758	1.17587623710217e-321	1.16599492418534e-321	2.47032822920623e-323
1054	2.26471734047	2.04603862762	0.00253681873749	0.705190352204	0.235297273028	0.0569755560301	-73.5372615644	1.16748969516455e-32	1.15657310319521e-32	2.62857523453457e-34
1055	1.43154489994	0.134548708797	0.11117731573	0.602003385518	0.155377227518	0.131442071234	-136.502296691	5.27091178249194e-60	5.22162621408464e-60	1.18673323047379e-61
1056	0.824546396732	0.89146488905	0.215365885296	0.153761739303	0.56211373256	0.0687586428412	-179.639732978	9.71706716776308e-79	9.62620790121152e-79	2.18777452300263e-80
1057	0.272027820349	0.686344444752	0.308121003452	0.314621576446	0.295136641568	0.0821207785345	-162.938654293	1.74069034105947e-71	1.72441404647886e-71	3.91912283290652e-73
1058	0.245065480471	0.179699286819	0.0217586744877	0.313191102133	0.429051393745	0.235998829634	-153.386804815	2.44927212432067e-67	2.42637024817235e-67	5.51447783675537e-69
1059	2.09894824028	0.744868457317	0.728563549993	0.0348872769831	0.205129569151	0.0314196038733	-1274.99857073	0	0	0
1060	1.3386579752	0.832326412201	0.139166881138	0.0898357302306	0.761157311023	0.0098400776081	-504.65169685	6.86487672061151e-220	6.80068681093682e-220	1.54561063884928e-221
1061	0.123906515539	2.20370936394	0.281268657681	0.429317543972	0.0256805031898	0.263733295157	-617.986422443	4.13034957025466e-269	4.09172880885868e-269	9.29938365649704e-271
1062	0.699881315231	0.895043134689	0.607648099396	0.0872317513378	0.19487214894	0.110248000326	-439.047253622	2.1295136334914e-191	2.10960165351739e-191	4.79454921253954e-193
1063	0.327153474092	4.88071966171	0.00448901073345	0.608166537868	0.282539841323	0.104804610076	-111.378376361	4.29601422495016e-49	4.25584441909877e-49	9.67237367976996e-51
1064	3.93472385406	0.652022004128	0.79939045404	0.101032132275	0.0957058901532	0.00387152353219	-237.447851747	7.61707469031511e-104	7.54585136668444e-104	1.71496621970102e-105
1065	0.0961878076196	2.77289366722	0.555197904661	0.206130750051	0.180236685112	0.058434660176	-157.764923119	3.07357927557792e-69	3.04483982633407e-69	6.92009051439563e-71
1066	0.129830881953	2.90836620331	0.104311699961	0.11409782115	0.0651816681278	0.716408810761	-110.021566602	1.66847883555525e-48	1.65287775339352e-48	3.75654034862165e-50
1067	0.164651155472	1.44245064259	0.126204619439	0.507245209074	0.339261453722	0.0272887177643	-59.3231868779	1.73919091315828e-26	1.72292863895203e-26	3.91574690670917e-28
1068	0.275600224733	1.77773153782	0.0100691469894	0.190350608834	0.700699416762	0.0988808274139	-466.109514679	3.76088262855887e-203	3.72571656133737e-203	8.46753763940315e-205
1069	0.373609125614	3.23905134201	0.0640193172811	0.782580706898	0.0861293090046	0.067270666816	-725.577981894	7.75472211575081e-316	7.68221170758991e-316	1.74595734101561e-317
1070	0.042902957648	0.302133560181	0.0608624933189	0.0655957012851	0.0907503586979	0.782791446698	-122.973956478	3.95520730739007e-54	3.91822421065888e-54	8.90505502422476e-56
1071	0.679486215115	1.25446105003	0.0643023111419	0.395548336812	0.526930515589	0.0132188364579	-212.60800008	4.67303167103262e-93	4.62933657014757e-93	1.05212194776082e-94
1072	0.728240668774	0.875376403332	0.356159208465	0.0727138968175	0.336423110316	0.234703784402	-498.662327519	2.74020335119009e-217	2.71458112769479e-217	6.16950256294272e-219
1073	0.0124421315268	0.843911707401	0.354551748617	0.264976031044	0.196872011358	0.183600208981	-303.068487105	2.41606369346699e-132	2.39347233217039e-132	5.43970984584182e-134
1074	0.213686987758	0.228772953153	0.143247836908	0.657898480863	0.101037235681	0.0978164465482	-39.4634861698	7.33340528911264e-18	7.26483441125511e-18	1.65109872983071e-19
1075	1.06248414516	2.14560508728	0.201057612106	0.353491781198	0.442527131386	0.00292347531011	-38.2257983676	2.52828873864793e-17	2.50464801902974e-17	5.69238186143126e-19
1076	0.0301010832191	0.726415872574	0.148428383223	0.383393995758	0.0905717067005	0.377605914318	-61.1652881442	2.75634034895008e-27	2.73056723673954e-27	6.20583462895352e-29
1077	0.0560423731804	3.44736146927	0.209741396928	0.17373377629	0.548153178182	0.0683716486004	-182.487873211	5.63123456392085e-80	5.57857980364966e-80	1.26785904628402e-81
1078	1.15555584431	0.149746567011	0.648601354091	0.187422241195	0.145192738047	0.0187836666675	-134.315525778	4.6944885953514e-59	4.65059286187089e-59	1.05695292315248e-60
1079	0.775385379791	0.530368208885	0.0928167803465	0.439651008015	0.0912509850702	0.376281226568	-319.421573461	1.91008728100048e-139	1.89222704329657e-139	4.30051600749221e-141
1080	1.14979696274	0.235552474856	0.0764843782547	0.548660800698	0.251739788935	0.123115032112	-315.281228175	1.20000297731322e-137	1.18878237046797e-137	2.70177811469993e-139
1081	0.751433908939	0.18333388865	0.13328338302	0.534393346487	0.32489674516	0.00742652533266	-277.425065056	3.31058750958198e-121	3.27963191899253e-121	7.45370890680125e-123
1082	1.56052422523	0.390952706337	0.0560968642914	0.654151022324	0.191268665338	0.0984834480466	-230.031690828	1.26644396323231e-100	1.25460210111061e-100	2.85136841161503e-102
1083	0.0514928661287	2.08680796623	0.360714085242	0.0615976985185	0.5125041924	0.0651840238392	-177.49588623	8.29079195739659e-78	8.2132690522468e-78	1.86665205732883e-79
1084	1.38569128513	0.0668533369899	0.264191928083	0.0311170248081	0.665493871542	0.039197175567	-800.884784163	0	0	0
1085	0.805884480476	1.60344314575	0.26025488002	0.321447824526	0.31827878379	0.100018511665	-178.577729638	2.81033048917655e-78	2.78405254310439e-78	6.3273921434191e-80
1086	0.461896508932	2.50106525421	0.232291267545	0.180811991606	0.539693111504	0.0472036293451	-365.974194744	1.15746181213069e-159	1.14663898570622e-159	2.60599769478687e-161
1087	0.081186234951	0.278103083372	0.0224252523257	0.082614334211	0.168214297046	0.726746116417	-174.003817784	2.72384301484993e-76	2.69837376839336e-76	6.13266765543948e-78
1088	0.505149662495	0.809706568718	0.0156372994673	0.219740752039	0.432178187522	0.332443760972	-192.303535811	3.07408247063772e-84	3.04533831627726e-84	6.92122344608472e-86
1089	0.500007092953	0.837700366974	0.0966611350555	0.248851356569	0.47605717547	0.178430332905	-156.98547724	6.7012136332895e-69	6.63855405244952e-69	1.50876228464762e-70
1090	0.746975302696	1.32068634033	0.245014807979	0.197548626874	0.225875034928	0.331561530219	-115.293614876	8.56444507125348e-51	8.48436337745015e-51	1.92826440396595e-52
1091	0.862407982349	1.72959542274	0.14290132328	0.443196936183	0.410275784249	0.00362595628759	-170.945665888	5.79856549929678e-75	5.74434611404182e-75	1.30553320773678e-76
1092	0.247271060944	0.107570894063	0.167160296649	0.186374570382	0.451875775412	0.194589357557	-162.233309277	3.52410603947526e-71	3.49115394760757e-71	7.93444079001723e-73
1093	0.409905999899	0.653839528561	0.0605341631781	0.113657385403	0.770015903919	0.0557925474997	-559.306874847	1.2594778411105e-243	1.24770111559183e-243	2.83568435361781e-245
1094	0.16401578486	0.304017007351	0.665679489096	0.0283713394066	0.0507987992976	0.2551503722	-352.30135611	1.00356392652721e-153	9.94180119589626e-154	2.25950027179461e-155
1095	0.116679288447	2.16596698761	0.306004291443	0.339522331013	0.291470340351	0.0630030371937	-160.690465663	1.64853220500589e-70	1.63311763346414e-70	3.71163098514579e-72
1096	0.388314723969	0.294020235538	0.180046355969	0.458496376445	0.285729908912	0.0757273586732	-111.206737888	5.10043658724857e-49	5.05274504417191e-49	1.14835114640271e-50
1097	0.151791632175	0.00340567016974	0.628597835345	0.0330144224341	0.252176718569	0.0862110236528	-483.726676523	8.3995032856878e-211	8.32096387716473e-211	1.89112815390108e-212
1098	0.0472637452185	1.06695365906	0.660306001765	0.0746754766531	0.23615421243	0.0288643091518	-317.282506425	1.62195284133737e-138	1.60678679967059e-138	3.65178818106954e-140
1099	0.312393188477	1.8322006464	0.493907700238	0.0611141841168	0.433485139486	0.0114929761601	-107.207280668	2.78323292702476e-47	2.75720835623342e-47	6.26638262780326e-49
1100	0.618341088295	0.206616222858	0.0150381844261	0.210208554962	0.597298722469	0.177454538143	-70.4895110566	2.45965549859588e-31	2.43665653288806e-31	5.53785575656381e-33
1101	1.03983187675	2.61066293716	0.561904196642	0.0483111656522	0.36222915182	0.0275554858866	-1036.88152082	0	0	0
1102	0.816175103188	1.92669987679	0.771757375744	0.115346903429	0.0258999961501	0.0869957246768	-240.238949562	4.67336643063948e-105	4.62966819959059e-105	1.05219731808877e-106
1103	0.0788120254874	1.37084317207	0.449982028365	0.0212824525065	0.410632858073	0.118102661055	-975.897614169	0	0	0
1104	0.12560723722	0.192046269774	0.155972002148	0.214671391739	0.0459140689559	0.583442537157	-355.254093565	5.23826492217681e-155	5.18928461766572e-155	1.1793828676513e-156
1105	0.705651819706	3.15816020966	0.575769028324	0.14332609517	0.21444573682	0.0664591396852	-325.937856313	2.82531924376321e-142	2.79890114560351e-142	6.36113896728074e-144
1106	0.0166065059602	3.3073425293	0.295386369334	0.064652298579	0.1007119789	0.539249353187	-304.805194792	4.25466934353856e-133	4.21488613227747e-133	9.57928666426703e-135
1107	1.65316951275	1.54589045048	0.0857080496176	0.291027449696	0.577348047716	0.0459164529705	-54.6125114498	1.93271404256368e-24	1.91464223372162e-24	4.35145962209461e-26
1108	0.491739988327	0.0180832520127	0.0190284421885	0.510859821069	0.430342357959	0.0397693787831	-140.05913353	1.50373440172877e-61	1.48967375951331e-61	3.38562218071209e-63
1109	3.32243132591	1.35845768452	0.643687683794	0.213656453086	0.104138713574	0.0385171495458	-64.7478889472	7.66353390241407e-29	7.59187616273348e-29	1.72542640062125e-30
1110	1.88986623287	0.137593254447	0.520561539354	0.390172062658	0.0517607653501	0.0375056326375	-18.0568669344	1.45238681473009e-08	1.43880629722854e-08	3.27001431188307e-10
1111	2.61493849754	1.57782256603	0.749897227254	0.0587337421123	0.141555270015	0.0498137606189	-282.683436779	1.72275392910358e-123	1.70664534862917e-123	3.87873942870268e-125
1112	0.571197330952	0.425698280334	0.0747517450564	0.578631941329	0.0515996866231	0.295016626991	-89.1725583843	1.89203830305563e-39	1.87434683200422e-39	4.25987916364596e-41
1113	0.765263795853	0.564782619476	0.14382983974	0.274271834915	0.486143739276	0.0957545860696	-121.35791774	1.99070064838631e-53	1.97208663680098e-53	4.48201508363862e-55
1114	1.09221613407	0.160398766398	0.557118746051	0.290454346505	0.0932211120332	0.0592057954113	-135.744802845	1.12424546667447e-59	1.11373322910706e-59	2.53121188433424e-61
1115	0.38497403264	2.31731653214	0.755307974414	0.0688980473477	0.0687090227331	0.107084955505	-179.701491626	9.13510965172252e-79	9.04969196874332e-79	2.0567481747144e-80
1116	0.0118501642719	0.523450016975	0.247695568333	0.11765883894	0.358074174493	0.276571418234	-547.204925153	2.26986748306263e-238	2.24864312687371e-238	5.11055256107663e-240
1117	0.0538850277662	0.896152436733	0.719261430031	0.0934843378748	0.0780360994197	0.109218132675	-127.11159897	6.31268253341224e-56	6.25365590582429e-56	1.42128543314189e-57
1118	0.25637203455	1.16802573204	0.188625857307	0.346418019773	0.172599914067	0.292356208853	-56.5737048906	2.71914340738125e-25	2.69371810452209e-25	6.12208660118659e-27
1119	0.0134173231199	0.463860243559	0.293476060266	0.307814864461	0.254290078973	0.1444189963	-320.585376349	5.96513175230394e-140	5.90935489221432e-140	1.34303520277599e-141
1120	0.890194177628	0.155939757824	0.0959685399634	0.462874620394	0.365354448173	0.0758023914697	-40.4804818115	2.65234547936757e-18	2.62754476936567e-18	5.97169265764927e-20
1121	0.397163242102	0.918991982937	0.753099567485	0.0554498113621	0.182903727144	0.00854689400879	-524.263837815	2.08539411286156e-228	2.06589467169333e-228	4.6952151629394e-230
1122	0.402461975813	1.22290289402	0.687612409193	0.0184184007705	0.0165556923579	0.277413497678	-229.648241526	1.85830028767986e-100	1.84092428335097e-100	4.18391882579768e-102
1123	0.0797580480576	1.26313233376	0.0197197193614	0.218418287766	0.451652199907	0.310209792966	-83.2964843723	6.74336151155098e-37	6.6803078277127e-37	1.51825177902562e-38
1124	0.352379709482	0.711522042751	0.424498720248	0.0496142677297	0.330776506878	0.195110505145	-312.98128769	1.19683363253104e-136	1.18564266058873e-136	2.69464241042894e-138
1125	0.164500415325	1.80496990681	0.360626525072	0.0786340841396	0.208455080964	0.352284309825	-252.272327658	2.77715506012704e-110	2.7511873203238e-110	6.25269845528138e-112
1126	1.72390139103	0.0525075756013	0.719699494646	0.0850254607362	0.177310843195	0.0179642014223	-1230.8693411	0	0	0
1127	0.565379977226	0.751841902733	0.181307027229	0.41083493729	0.216169822559	0.191688212923	-40.0892366699	3.92234416636272e-18	3.88566835585677e-18	8.83106444512905e-20
1128	1.26489651203	1.71740853786	0.75679945824	0.0432519518289	0.00931684976991	0.190631740162	-75.8508370716	1.15472875230576e-33	1.14393148130937e-33	2.59984427570312e-35
1129	0.350592017174	0.289111316204	0.0384074878488	0.329365869826	0.215899285031	0.416327357294	-159.631919481	4.75136289086452e-70	4.70693535527883e-70	1.06975803529065e-71
1130	0.341367870569	0.900975942612	0.0732875948614	0.618470960807	0.193781857701	0.11445958663	-71.5250683	8.73247773924055e-32	8.65082485891495e-32	1.96609655884431e-33
1131	0.0368504188955	1.00801038742	0.160073551228	0.186193924198	0.625661602112	0.0280709224622	-244.569842446	6.148185373525e-107	6.09069687375268e-107	1.38424928948925e-108
1132	0.188874781132	1.3996001482	0.336749385843	0.27904176096	0.314761861064	0.0694469921337	-165.679643555	1.12285844075323e-72	1.11235917254744e-72	2.52808902851692e-74
1133	2.56468605995	0.753664493561	0.240760252976	0.0987320067349	0.448469548635	0.212038191654	-726.203302709	4.14947223302313e-316	4.11067266497644e-316	9.34243551690588e-318
1134	0.216549128294	0.808597326279	0.00485084880832	0.0728291230923	0.406635802093	0.515684226006	-567.543132817	3.33602382157268e-247	3.30483038919298e-247	7.51097815725681e-249
